,0_n,0_l,0_s,0_p,1_n,1_l,1_s,1_p,2_n,2_l,2_s,2_p,3_n,3_l,3_s,3_p,4_n,4_l,4_s,4_p,5_n,5_l,5_s,5_p,6_n,6_l,6_s,6_p,7_n,7_l,7_s,7_p
61,RPS8,0.62430197,17.085669,1.8975697242971916e-65,BLVRB,3.9742382,17.073462,2.339107849016964e-65,RPS21,0.613872,7.997412,1.2706141233386065e-15,GIMAP4,0.7084755,4.9292336,8.255288215514244e-07,TYROBP,2.2151582,8.381831,5.211055317184028e-17,LILRA5,3.622829,11.415258,3.508597146139733e-30,TUBA1B,1.9429547,5.024978,5.034893618671332e-07,GPX4,2.3673122,4.303216,1.683365914738915e-05
62,RPLP1,0.47747442,16.981337,1.1288557788645405e-64,IFI30,3.7267952,16.985138,1.0580384755992047e-64,RPS18,0.37957737,7.9952407,1.2932105990390304e-15,MATK,2.403502,4.896106,9.775457888324107e-07,DHRS7,1.9177694,8.370365,5.743997681985031e-17,HES4,5.398074,11.351623,7.279878867513163e-30,RPS11,0.8518582,4.957999,7.122285975665186e-07,ACRBP,9.411564,4.293725,1.757000138788166e-05
63,RPS21,0.99871916,16.638525,3.6653269831120034e-62,S100A10,1.7011706,16.742786,6.392544443604292e-63,CD40,4.1355205,7.9925356,1.3219113350105326e-15,RPS3,0.323557,4.8721576,1.1038602626615253e-06,LITAF,1.8946694,8.233569,1.8171671729004568e-16,ANXA5,2.4894555,11.303827,1.2562117845415378e-29,CD1C,5.284674,4.957008,7.158713185992884e-07,F13A1,8.404276,4.281314,1.8579306919743153e-05
64,RPL22,1.0755035,16.496485,3.888804894384735e-61,C1orf162,2.2477438,16.686739,1.6367052988774926e-62,RPL23A,0.45317978,7.7919583,6.597838006207923e-15,RPS27A,0.5316319,4.864175,1.1493517636547791e-06,C12orf75,2.8454497,8.19949,2.4141032758636435e-16,C10orf54,2.2714276,11.262268,2.015042846532148e-29,PLD4,4.0349164,4.92495,8.438181129526641e-07,MMD,8.162552,4.2783937,1.882469255662721e-05
65,RPL38,0.8869876,16.364891,3.406398113566031e-60,SERF2,1.1411922,16.28607,1.2394166830434297e-59,RPL9,0.5301414,7.73009,1.0747049653003082e-14,ZAP70,1.5232801,4.8147225,1.4740448090959938e-06,PRSS23,5.5114155,8.143699,3.8338290794421675e-16,DRAP1,2.068124,11.219385,3.275414139579996e-29,IL1B,3.4012954,4.8927827,9.942018186856465e-07,SNCA,7.43315,4.2553964,2.0867897140501955e-05
66,RPL35,0.65731186,16.28599,1.2410329654580066e-59,MT-ND1,0.87438536,16.166262,8.723298498473931e-59,P2RX5,4.5207186,7.727195,1.0994236588875715e-14,LAG3,4.1656747,4.7798386,1.7543601927360391e-06,PPP1R18,1.9651405,8.1293125,4.317303719058347e-16,GABARAP,2.0908773,11.217508,3.3456482252621206e-29,LAMTOR1,1.879785,4.8562083,1.196547033085044e-06,RAP1B,3.808674,4.1922455,2.7620706287475672e-05
67,BTG1,0.9954168,16.119034,1.875167496268417e-58,ACTB,0.7822103,16.163988,9.051316043374813e-59,RPL19,0.33257988,7.6752315,1.6512034604725526e-14,CD3G,1.2057731,4.732382,2.2190050131948897e-06,PSMB10,1.6972586,7.9721327,1.559591824280312e-15,LILRB2,3.833163,11.207132,3.7618475292926695e-29,SPINT2,2.5673172,4.8513613,1.226169210772843e-06,TALDO1,3.7199826,4.104637,4.049503841938125e-05
68,RPSAP58,1.1664667,15.867323,1.066954391783438e-56,HLA-DRB1,2.3639598,16.136656,1.4097462968767298e-58,RPS13,0.53267115,7.639154,2.1865342885505108e-14,SH2D1A,1.916501,4.667004,3.0562324873696514e-06,UCP2,1.2776284,7.8301873,4.871431188573885e-15,CSTB,2.338933,11.09239,1.3658941554385298e-28,ALDH2,3.1324131,4.8270154,1.3859447810670186e-06,PPDPF,1.7241845,4.0745215,4.610904931575664e-05
69,AES,1.6516107,15.790073,3.6415332438280213e-56,NUP214,4.056215,16.064423,4.5306932210294564e-58,CD72,5.197479,7.549361,4.373987228482822e-14,SH3BGRL3,0.5249491,4.6553493,3.234316655589461e-06,EFHD2,2.3338223,7.7901626,6.692307382519937e-15,CALM2,1.87559,10.937247,7.648720460666678e-28,BID,2.1066825,4.785704,1.7038889325134358e-06,PKM,3.1349018,4.061745,4.870720333898691e-05
70,RPL24,0.6865562,15.789636,3.666933822576522e-56,CEBPB,2.3802626,15.952164,2.7519610060491453e-57,EEF2,0.5639681,7.5348463,4.8891013969334466e-14,APMAP,1.6617528,4.6415396,3.4582288829304828e-06,PSME2,1.2789735,7.696948,1.3935471538663329e-14,WARS,3.360974,10.861138,1.7653463602912623e-27,CYBA,1.3276837,4.770942,1.8336607003981147e-06,LIMS1,4.510364,3.9856355,6.729976354130056e-05
71,RPS19,0.5236002,15.623092,5.068702319950396e-55,TMSB4X,0.48263857,15.75933,5.925827969305493e-56,MARCH1,3.4456809,7.386575,1.50658725830517e-13,ARPC5L,1.2720006,4.6396637,3.4897680098449106e-06,XCL1,5.8532386,7.68734,1.5022581895112932e-14,EMP3,1.5811228,10.852253,1.9457010364351484e-27,MYL6,1.1171921,4.7647734,1.8906622325368854e-06,ACTG1,1.4710767,3.949132,7.843510162864074e-05
72,EEF1B2,0.8820451,15.479478,4.7733116669885516e-54,PRELID1,1.9060537,15.655841,3.030807852828594e-55,RPL7A,0.37099704,7.360365,1.8340786733012176e-13,LAT,1.1022612,4.633477,3.5957464085003165e-06,XBP1,1.9359818,7.6203485,2.529919685673468e-14,LILRA3,4.839933,10.8416,2.186121146113802e-27,ANXA5,1.9735519,4.7572823,1.9621689953963753e-06,DYNLL1,3.4287186,3.9334354,8.3740329529435e-05
73,GLTSCR2,1.0007675,15.425081,1.1101577152547283e-53,TNFSF13B,3.6437724,15.618388,5.4567481441438224e-55,EEF1B2,0.545033,7.3283644,2.329788776431153e-13,C9orf142,1.1641203,4.627929,3.693403693350375e-06,SEPT7,1.710485,7.5830307,3.375749682973369e-14,VASP,2.4431727,10.825927,2.594421912270483e-27,PGLS,1.9295254,4.7564006,1.9707504011555913e-06,RSU1,4.4003577,3.9202943,8.844093387186275e-05
74,RPL27,0.62513816,15.22542,2.3981532319551492e-52,RNF130,3.3174808,15.432808,9.849061304190846e-54,SNX3,0.98541623,7.2804008,3.3282958754534895e-13,HSPA8,0.49781162,4.5817494,4.6110178753228484e-06,TXNIP,0.94442725,7.5649824,3.8791743757614055e-14,MT-CO1,0.61072975,10.753406,5.711345937256843e-27,SLC25A6,1.1787192,4.751113,2.023000914082749e-06,ARF1,2.6586835,3.9091606,9.261736627812117e-05
75,RPL18A,0.46541965,14.799556,1.4745305080251794e-49,EIF4A1,1.33939,15.3229885,5.3690665134038275e-53,RPL21,0.43239173,7.2695055,3.6080622517733997e-13,GUK1,0.63367665,4.5501785,5.360047304628954e-06,MYL6,0.8888536,7.543749,4.566500286878394e-14,HLA-DRB1,2.511977,10.75037,5.902464037476433e-27,PRELID1,1.7592347,4.7407575,2.1292053391451614e-06,DNAJB6,4.17647,3.8615236,0.00011268214628788034
76,RPL7A,0.553791,14.632135,1.7520108046854902e-48,ATP6V0B,2.2716563,15.260843,1.3943522450147963e-52,RPL13,0.34147686,7.2616196,3.8248312767448024e-13,STK17A,0.8532549,4.5050364,6.636151974543834e-06,PLEK,2.460985,7.531115,5.030884531864624e-14,LYZ,2.0752773,10.654006,1.6701989012120585e-26,IFI30,2.260242,4.7343683,2.1973855325209375e-06,LY6G6F,31.752346,3.8328683,0.0001266577690445163
77,CD2,2.0676906,14.566312,4.600645752703333e-48,PFDN5,0.91003245,15.140672,8.73167154733501e-52,RPS19,0.3645684,7.257353,3.9473969811192534e-13,RPS26,0.32975337,4.4993687,6.8155501604150886e-06,MYO1F,2.0432224,7.4836583,7.228170071739237e-14,CARD16,2.399557,10.645451,1.8309537846397707e-26,C1orf162,1.9893419,4.726657,2.282466201808572e-06,CMTM5,10.428745,3.8266628,0.00012989230497877828
78,HINT1,1.2221572,14.530229,7.796026404538211e-48,RGS2,2.4902985,14.946025,1.6532758234805006e-50,RPLP2,0.38398015,7.2347617,4.663479725940289e-13,HSP90AA1,0.57029504,4.494659,6.968147782676345e-06,CYBA,1.0168306,7.4820657,7.316325472135402e-14,CASP1,2.47487,10.612171,2.6159968116817624e-26,SAMHD1,1.9936017,4.712005,2.452912962449503e-06,GP1BA,9.579409,3.8224647,0.00013212434324090758
79,RPL37A,0.6683263,14.516146,9.574491244315347e-48,CTSB,3.026809,14.894462,3.580552578923934e-50,QRSL1,3.5635724,7.205656,5.776511463690717e-13,MYO1F,1.0668966,4.4753413,7.628939424076746e-06,S1PR5,4.6190195,7.4353523,1.0428956273539875e-13,MT2A,2.4162188,10.548535,5.159515968582797e-26,CSTB,1.8156698,4.631586,3.62875189525468e-06,MYL9,9.243689,3.8122437,0.00013771093120012873
80,RPL37,0.6549206,14.173696,1.3329735847456276e-45,CSF3R,4.5941744,14.880351,4.421711386413341e-50,PLEKHF2,2.9510508,7.156893,8.252631566448993e-13,UBB,0.3921636,4.4682765,7.88523250831935e-06,BIN2,1.6044018,7.3969197,1.3937952092284078e-13,NINJ1,3.0460837,10.478608,1.0832645699220448e-25,GSN,3.771825,4.6283913,3.6851724055585323e-06,PTGS1,7.962641,3.8069508,0.0001406907147650977
81,RPL34,0.80926526,14.125385,2.6494558090420854e-45,CD74,1.4060197,14.757675,2.7458504215720344e-49,RPL37A,0.45060864,7.131292,9.943124476803223e-13,PSME1,0.41996798,4.4585376,8.252067081131851e-06,ALOX5AP,2.1181145,7.3693166,1.7150502293293507e-13,RPS19,0.6352202,10.4039345,2.379033376576311e-25,SERPINF1,8.0498,4.5596495,5.123906272482531e-06,RP11-367G6.3,8.311724,3.8058558,0.00014131475662947397
82,RPS7,0.47219658,13.929103,4.2161738962599914e-44,NFKBIA,1.9170725,14.57938,3.799504075769491e-48,SPIB,5.3115892,7.087519,1.3653742337232033e-12,FYN,1.3101908,4.4554644,8.371177764177964e-06,ANXA6,1.752988,7.3350244,2.216807898091544e-13,ISG15,2.0942578,10.391848,2.7007086148517605e-25,MS4A6A,2.489858,4.5571156,5.186084131809103e-06,SERF2,1.5565645,3.7857788,0.00015322794671257306
83,RPL6,0.39114535,13.792866,2.8135679649513634e-43,FKBP1A,1.7330973,14.445131,2.690424383287725e-47,RPS7,0.25998187,7.018222,2.2470947557698257e-12,TMBIM6,0.5596219,4.440497,8.975135850196953e-06,ACTB,0.6157688,7.2612915,3.8341135845200044e-13,RGS2,2.4278138,10.316511,5.934027434744373e-25,AIF1,2.0169017,4.5383883,5.668587533179636e-06,TPM1,7.0652328,3.7640593,0.00016717728630510244
84,CD27,2.4151099,13.763875,4.203783493755833e-43,SLC7A7,3.726268,14.434186,3.1534612525682813e-47,MEF2C,3.4316287,7.0180316,2.2501595479426042e-12,RAP1B,0.7183591,4.3896875,1.135136353666745e-05,CCND3,1.4289567,7.246853,4.2656681660897486e-13,TPI1,1.8345536,10.272855,9.339892625622005e-25,LGALS9,2.0884922,4.5013733,6.7515819490605395e-06,WDR1,3.4693584,3.7385068,0.00018511653547884327
85,GIMAP7,1.3405728,13.612859,3.358470185705724e-42,MT-CO1,0.5521763,14.371942,7.762454805871912e-47,GLTSCR2,0.58785903,6.907628,4.928234434886266e-12,RPL23A,0.30781195,4.337641,1.4402025918421269e-05,CD300A,2.8232691,7.212402,5.497351234534178e-13,C19orf38,3.4412637,10.22528,1.5278551604368366e-24,S100A11,1.8073807,4.494433,6.975556566194016e-06,SNX3,2.2652447,3.7330313,0.0001891891434794008
86,JUN,1.0778067,13.542573,8.766341158404467e-42,CTSH,3.0733824,14.276827,3.0518543283331643e-46,RPL37,0.40256038,6.865189,6.640332271638681e-12,PTPRC,0.605396,4.3249087,1.5259516800847424e-05,ZAP70,2.5091956,7.1932387,6.327224570250744e-13,PTPN6,2.290844,10.16021,2.9843387922157285e-24,RNASET2,1.6437134,4.4481645,8.660719448974285e-06,MARCH2,5.707588,3.664587,0.00024773789334674845
87,CD7,1.6843837,13.526659,1.0885963555838018e-41,ALDH2,4.353188,13.8767185,8.766640456264496e-44,IGLL5,5.9123545,6.815854,9.370532952293597e-12,ZFP36L2,0.5218893,4.307187,1.6534375351579324e-05,PSME1,0.867176,7.071253,1.5354125470255634e-12,ASAH1,2.5903206,10.143266,3.550272743165224e-24,SH3BGRL3,1.1636617,4.4480543,8.665161370173835e-06,PARVB,5.812509,3.6614842,0.00025075819845235135
88,CCR7,3.040881,13.436643,3.687936439733524e-41,CAPG,2.5273244,13.851135,1.252179657762742e-43,PNOC,5.6203794,6.7335663,1.655544507136957e-11,HSPA5,1.1816789,4.304912,1.670520951001751e-05,SH3BGRL3,0.8747293,7.0342536,2.003306356200732e-12,RNASET2,1.8008664,10.098009,5.637499626809644e-24,TGFBI,2.5764468,4.4391313,9.032277722337228e-06,SNN,5.597615,3.6134822,0.0003021120810872693
89,RPS4Y1,0.75114465,13.4226885,4.45261077832128e-41,ALDOA,1.1647393,13.801814,2.48520275923193e-43,RPL5,0.42161706,6.7305565,1.6901546865114083e-11,GZMB,1.3592833,4.2578545,2.0639825715239845e-05,SAMD3,2.7913804,7.0261846,2.1225730200910196e-12,TNFRSF1B,2.8771808,10.083659,6.524972258613389e-24,EIF3L,1.5468051,4.394625,1.1096401392296972e-05,HIST1H2BK,5.349867,3.6080067,0.00030855853092996813
90,LCK,1.7274343,13.4160595,4.869214619711866e-41,HLA-DRB5,2.0648696,13.764757,4.152787173219588e-43,RPL35,0.3410351,6.722785,1.7828381567910977e-11,ACTG1,0.37302226,4.254542,2.0947766391380555e-05,GPR56,5.0724907,6.928511,4.25292622075026e-12,C5AR1,3.4714656,10.015498,1.3030362546959739e-23,PPIA,1.1489475,4.379533,1.1893396350295098e-05,CD99,2.358682,3.5180256,0.00043477050382699565
91,PIK3IP1,2.3035002,13.297258,2.401115606257778e-40,TIMP1,2.083691,13.760965,4.376427981356707e-43,RPS10,0.3318389,6.6139054,3.7431086239211935e-11,SUN2,0.9935997,4.2421684,2.213703060261966e-05,IL2RG,1.3260343,6.776374,1.2322955356309707e-11,SH3BGRL3,1.2711184,9.93663,2.8841967744030916e-23,RGS2,1.8890839,4.355848,1.3255283426897033e-05,TPST2,3.9655266,3.4358926,0.0005906049308980959
92,RPL12,0.41466016,13.288205,2.7100021014714197e-40,FPR1,4.402169,13.662587,1.698410896954191e-42,PLAC8,0.9606948,6.603696,4.010324701401392e-11,SRSF7,0.58820283,4.1563954,3.233083304044652e-05,NCR3,2.9181733,6.772074,1.2694908940885961e-11,CDA,2.8904805,9.844847,7.214893287589314e-23,CEBPD,2.086384,4.3507805,1.3565389519096097e-05,H2AFJ,3.985944,3.4349802,0.0005925974141079863
93,EVL,1.2670145,12.986895,1.451997297751852e-38,LINC00936,2.3220105,13.606342,3.6716448822102925e-42,KIAA0125,5.8790903,6.4912353,8.513542251915653e-11,ARL6IP5,0.57762134,4.0897803,4.31782183596174e-05,DRAP1,1.2194698,6.764377,1.3388405615874049e-11,CDKN1C,5.8405304,9.753947,1.7743238897903789e-22,VAMP8,1.5818859,4.345272,1.3910306965066639e-05,ARHGDIB,1.3219078,3.3738368,0.0007412833084424912
94,TMEM123,1.4089184,12.716974,4.759374725511197e-37,ISG15,1.8185276,13.433125,3.8674091052504836e-41,RPS3A,0.5033669,6.481559,9.07797940182139e-11,SLC9A3R1,1.2222326,4.0584083,4.940829349759235e-05,ARL4C,2.0140922,6.66166,2.70751044579665e-11,S100A9,1.9766029,9.735403,2.129723319758919e-22,PFN1,0.81380486,4.293716,1.7570730929380572e-05,MAX,4.2163453,3.3701863,0.0007511736839235077
95,RPL28,0.36083373,12.637842,1.3058934939613777e-36,APOBEC3A,3.8990467,13.420102,4.610766367096135e-41,SWAP70,3.9161706,6.457901,1.0616519209413762e-10,CXCR4,0.52972114,4.058169,4.945897573336779e-05,CTSD,1.7795258,6.658794,2.7608373742954572e-11,CTSC,2.3167658,9.733802,2.1635142560141274e-22,POMP,2.1782815,4.2866654,1.813751413527145e-05,C2orf88,11.007589,3.3501093,0.0008077964552741182
96,ZFP36L2,1.0806025,12.334829,5.881373498628482e-35,LAMTOR4,1.5012289,13.175277,1.2178001865660385e-39,BLNK,4.916909,6.4171376,1.3886016926673e-10,ACTB,0.2724884,4.044479,5.2439659081921855e-05,PPIA,0.8320029,6.616858,3.6691375793080354e-11,HSBP1,2.8504243,9.690533,3.3080009802694576e-22,CYC1,1.9890933,4.255159,2.0890070324759787e-05,CLEC1B,10.021046,3.3471892,0.0008163549240454541
97,RPL15,0.33050945,12.090365,1.1875730692227676e-33,FOSB,1.534157,12.949409,2.367720006011075e-38,CD22,4.019082,6.3719177,1.8667929856181688e-10,HSP90B1,0.901136,3.9380305,8.215318254563087e-05,ANXA1,1.1355197,6.560908,5.348113181476607e-11,SLC7A7,2.9765077,9.659349,4.487051658526732e-22,ENHO,6.928241,4.253506,2.1044896802005023e-05,AC147651.3,9.86453,3.3464592,0.0008185076474387632
98,HSPA8,1.0122297,12.029469,2.4875601301437332e-33,MYL6,0.95672244,12.888581,5.219531689625123e-38,RPL11,0.2599212,6.3335924,2.3951746336772196e-10,IL7R,0.71248317,3.9123263,9.141126527573086e-05,PLEKHF1,4.1269917,6.544399,5.973512852035547e-11,MAFB,3.2686546,9.656755,4.602095865526185e-22,TPM4,2.1093419,4.234999,2.2855276997781897e-05,GAS2L1,7.09909,3.3114157,0.0009282520485894731
99,TOMM7,0.8303841,11.970171,5.092335433281225e-33,MNDA,3.6266704,12.882614,5.639289098842992e-38,POLD4,1.091597,6.309706,2.7956569628684705e-10,PPP1R18,0.8068504,3.8941658,9.853720980736767e-05,PPP1CA,1.1022997,6.5237494,6.85711987832642e-11,NAP1L1,1.5764377,9.535721,1.4884780329942772e-21,APEX1,1.8875278,4.197764,2.6956352380714944e-05,TSC22D1,7.8395777,3.3059402,0.0009465829804097694
